سوال,پاسخ_صحیح,مبحث
1,4,
2,4,
3,1,
4,4,
5,3,
6,1,
7,3,
8,3,
9,1,
10,3,
11,1,
12,2,
13,2,
14,3,
15,1,
16,4,
17,4,
18,2,
19,1,
20,3,
21,3,
22,3,
23,3,
24,1,
25,1,
26,3,
27,1,
28,2,
29,2,
30,4,
31,4,
32,3,
33,4,
34,3,
35,2,
36,1,
37,2,
38,3,
39,4,
40,2,
41,1,
42,4,
43,2,
44,1,
45,3,
46,1,
47,2,
48,4,
49,1,
50,2,
51,2,
52,3,
53,4,
54,2,
55,1,
56,3,
57,4,
58,4,
59,2,
60,3,
61,3,
62,2,
63,3,
64,3,
65,3,
66,3,
67,1,
68,2,
69,2,
70,4,
71,2,
72,4,
73,2,
74,3,
75,3,
76,4,
77,3,
78,3,
79,4,
80,3,
81,4,
82,4,
83,1,
84,3,
85,2,
86,2,
87,2,
88,2,
89,4,
90,2,
91,1,
92,1,
93,3,
94,1,
95,2,
96,2,
97,2,
98,1,
99,1,
100,2,
101,3,
102,2,
103,4,
104,4,
105,3,
106,1,
107,2,
108,2,
109,2,
110,1,
111,1,
112,4,
113,2,
114,2,
115,3,
116,4,
117,3,
118,4,
119,3,
120,1,
